"","Date.Time","OAPU_G1Temp","OAPU_G1TempSP","G_1.AC.Unit.Occ","G_1OAPUnitRACo2","G_OAPU_RACo2SP","outside_temp","day","type","time","year","month","dayNum","input_time"
"10316",2017-10-12 00:00:00," 22.5"," 22.0","Off","463","650"," 14.4","Thursday","Weekday",NA,"2017","10","12",44
"10317",2017-10-12 00:15:00," 22.5"," 22.0","Off","462","650"," 14.0","Thursday","Weekday","00:15:00","2017","10","12",45
"10318",2017-10-12 00:30:00," 22.0"," 22.0","Off","465","650"," 13.7","Thursday","Weekday","00:30:00","2017","10","12",46
"10319",2017-10-12 00:45:00," 22.0"," 22.0","Off","459","650"," 13.9","Thursday","Weekday","00:45:00","2017","10","12",47
"10320",2017-10-12 01:00:00," 22.0"," 22.0","Off","460","650"," 13.8","Thursday","Weekday","01:00:00","2017","10","12",48
"10321",2017-10-12 01:15:00," 22.0"," 22.0","Off","451","650"," 13.6","Thursday","Weekday","01:15:00","2017","10","12",49
"10322",2017-10-12 01:30:00," 22.0"," 22.0","Off","458","650"," 13.8","Thursday","Weekday","01:30:00","2017","10","12",50
"10323",2017-10-12 01:45:00," 22.0"," 22.0","Off","457","650"," 13.5","Thursday","Weekday","01:45:00","2017","10","12",51
"10324",2017-10-12 02:00:00," 22.0"," 22.0","Off","457","650"," 13.1","Thursday","Weekday","02:00:00","2017","10","12",52
"10325",2017-10-12 02:15:00," 22.0"," 22.0","Off","458","650"," 12.9","Thursday","Weekday","02:15:00","2017","10","12",53
"10326",2017-10-12 02:30:00," 21.5"," 22.0","Off","451","650"," 12.8","Thursday","Weekday","02:30:00","2017","10","12",54
"10327",2017-10-12 02:45:00," 22.0"," 22.0","Off","455","650"," 12.7","Thursday","Weekday","02:45:00","2017","10","12",55
"10328",2017-10-12 03:00:00," 21.5"," 22.0","Off","455","650"," 12.7","Thursday","Weekday","03:00:00","2017","10","12",56
"10329",2017-10-12 03:15:00," 21.5"," 22.0","Off","448","650"," 12.5","Thursday","Weekday","03:15:00","2017","10","12",57
"10330",2017-10-12 03:30:00," 21.5"," 22.0","Off","441","650"," 12.4","Thursday","Weekday","03:30:00","2017","10","12",58
"10331",2017-10-12 03:45:00," 21.5"," 22.0","Off","450","650"," 12.4","Thursday","Weekday","03:45:00","2017","10","12",59
"10332",2017-10-12 04:00:00," 21.5"," 22.0","Off","442","650"," 12.3","Thursday","Weekday","04:00:00","2017","10","12",60
"10333",2017-10-12 04:15:00," 21.5"," 22.0","Off","443","650"," 12.4","Thursday","Weekday","04:15:00","2017","10","12",61
"10334",2017-10-12 04:30:00," 21.5"," 22.0","Off","448","650"," 12.0","Thursday","Weekday","04:30:00","2017","10","12",62
"10335",2017-10-12 04:45:00," 21.5"," 22.0","Off","444","650"," 12.1","Thursday","Weekday","04:45:00","2017","10","12",63
"10336",2017-10-12 05:00:00," 21.5"," 22.0","Off","450","650"," 12.3","Thursday","Weekday","05:00:00","2017","10","12",64
"10337",2017-10-12 05:15:00," 21.5"," 22.0","Off","447","650"," 11.9","Thursday","Weekday","05:15:00","2017","10","12",65
"10338",2017-10-12 05:30:00," 21.0"," 22.0","Off","455","650"," 11.4","Thursday","Weekday","05:30:00","2017","10","12",66
"10339",2017-10-12 05:45:00," 21.5"," 22.0","Off","450","650"," 11.5","Thursday","Weekday","05:45:00","2017","10","12",67
"10340",2017-10-12 06:00:00," 21.0"," 22.0","Off","460","650"," 11.4","Thursday","Weekday","06:00:00","2017","10","12",68
"10341",2017-10-12 06:15:00," 21.0"," 22.0","Off","467","650"," 11.0","Thursday","Weekday","06:15:00","2017","10","12",69
"10342",2017-10-12 06:30:00," 21.0"," 22.0","Off","467","650"," 10.6","Thursday","Weekday","06:30:00","2017","10","12",70
"10343",2017-10-12 06:45:00," 21.0"," 22.0","Off","471","650"," 10.9","Thursday","Weekday","06:45:00","2017","10","12",71
"10344",2017-10-12 07:00:00," 21.0"," 22.0","Off","477","650"," 11.1","Thursday","Weekday","07:00:00","2017","10","12",72
"10345",2017-10-12 07:15:00," 21.0"," 22.0","Off","474","650"," 11.2","Thursday","Weekday","07:15:00","2017","10","12",73
"10346",2017-10-12 07:30:00," 21.5"," 22.0","Off","466","650"," 11.4","Thursday","Weekday","07:30:00","2017","10","12",74
"10347",2017-10-12 07:45:00," 21.5"," 22.0","Off","459","650"," 11.5","Thursday","Weekday","07:45:00","2017","10","12",75
"10348",2017-10-12 08:00:00," 21.5"," 22.0","Off","464","650"," 11.6","Thursday","Weekday","08:00:00","2017","10","12",76
"10349",2017-10-12 08:15:00," 21.5"," 22.0","Off","464","650"," 11.8","Thursday","Weekday","08:15:00","2017","10","12",77
"10350",2017-10-12 08:30:00," 21.5"," 22.0","Off","498","650"," 12.4","Thursday","Weekday","08:30:00","2017","10","12",78
"10351",2017-10-12 08:45:00," 21.5"," 22.0","Off","520","650"," 12.9","Thursday","Weekday","08:45:00","2017","10","12",79
"10352",2017-10-12 09:00:00," 21.5"," 22.0","On","557","650"," 13.0","Thursday","Weekday","09:00:00","2017","10","12",80
"10353",2017-10-12 09:15:00," 21.5"," 22.0","Off","518","650"," 13.3","Thursday","Weekday","09:15:00","2017","10","12",81
"10354",2017-10-12 09:30:00," 21.5"," 22.0","On","519","650"," 13.5","Thursday","Weekday","09:30:00","2017","10","12",82
"10355",2017-10-12 09:45:00," 21.5"," 22.0","Off","527","650"," 13.9","Thursday","Weekday","09:45:00","2017","10","12",83
"10356",2017-10-12 10:00:00," 21.5"," 22.0","On","534","650"," 14.0","Thursday","Weekday","10:00:00","2017","10","12",84
"10357",2017-10-12 10:15:00," 21.5"," 22.0","On","777","650"," 14.4","Thursday","Weekday","10:15:00","2017","10","12",85
"10358",2017-10-12 10:30:00," 22.0"," 22.0","On","963","650"," 14.9","Thursday","Weekday","10:30:00","2017","10","12",86
"10359",2017-10-12 10:45:00," 22.0"," 22.0","On","1081","650"," 15.0","Thursday","Weekday","10:45:00","2017","10","12",87
"10360",2017-10-12 11:00:00," 22.5"," 22.0","On","1130","650"," 15.4","Thursday","Weekday","11:00:00","2017","10","12",88
"10361",2017-10-12 11:15:00," 22.5"," 22.0","On","1066","650"," 16.4","Thursday","Weekday","11:15:00","2017","10","12",89
"10362",2017-10-12 11:30:00," 22.5"," 22.0","On","872","650"," 16.2","Thursday","Weekday","11:30:00","2017","10","12",90
"10363",2017-10-12 11:45:00," 22.5"," 22.0","Off","800","650"," 16.3","Thursday","Weekday","11:45:00","2017","10","12",91
"10364",2017-10-12 12:00:00," 22.5"," 22.0","On","725","650"," 16.4","Thursday","Weekday","12:00:00","2017","10","12",92
"10365",2017-10-12 12:15:00," 22.5"," 22.0","On","751","650"," 16.3","Thursday","Weekday","12:15:00","2017","10","12",93
"10366",2017-10-12 12:30:00," 23.0"," 22.0","On","775","650"," 16.1","Thursday","Weekday","12:30:00","2017","10","12",94
"10367",2017-10-12 12:45:00," 23.0"," 22.0","On","771","650"," 16.2","Thursday","Weekday","12:45:00","2017","10","12",95
"10368",2017-10-12 13:00:00," 23.0"," 22.0","On","689","650"," 16.3","Thursday","Weekday","13:00:00","2017","10","12",96
"10369",2017-10-12 13:15:00," 23.0"," 22.0","On","687","650"," 16.9","Thursday","Weekday","13:15:00","2017","10","12",1
"10370",2017-10-12 13:30:00," 23.0"," 22.0","On","723","650"," 17.6","Thursday","Weekday","13:30:00","2017","10","12",2
"10371",2017-10-12 13:45:00," 23.0"," 22.0","On","761","650"," 17.4","Thursday","Weekday","13:45:00","2017","10","12",3
"10372",2017-10-12 14:00:00," 23.5"," 22.0","On","711","650"," 18.6","Thursday","Weekday","14:00:00","2017","10","12",4
"10373",2017-10-12 14:15:00," 23.5"," 22.0","On","730","650"," 17.7","Thursday","Weekday","14:15:00","2017","10","12",5
"10374",2017-10-12 14:30:00," 23.5"," 22.0","On","734","650"," 17.8","Thursday","Weekday","14:30:00","2017","10","12",6
"10375",2017-10-12 14:45:00," 23.5"," 22.0","On","743","650"," 17.8","Thursday","Weekday","14:45:00","2017","10","12",7
"10376",2017-10-12 15:00:00," 23.5"," 22.0","On","722","650"," 17.6","Thursday","Weekday","15:00:00","2017","10","12",8
"10377",2017-10-12 15:15:00," 23.5"," 22.0","On","676","650"," 17.6","Thursday","Weekday","15:15:00","2017","10","12",9
"10378",2017-10-12 15:30:00," 23.5"," 22.0","On","742","650"," 18.5","Thursday","Weekday","15:30:00","2017","10","12",10
"10379",2017-10-12 15:45:00," 23.5"," 22.0","On","763","650"," 18.6","Thursday","Weekday","15:45:00","2017","10","12",11
"10380",2017-10-12 16:00:00," 23.5"," 22.0","On","770","650"," 18.6","Thursday","Weekday","16:00:00","2017","10","12",12
"10381",2017-10-12 16:15:00," 23.5"," 23.0","Off","625","650"," 18.8","Thursday","Weekday","16:15:00","2017","10","12",13
"10382",2017-10-12 16:30:00," 23.5"," 22.0","Off","552","650"," 18.4","Thursday","Weekday","16:30:00","2017","10","12",14
"10383",2017-10-12 16:45:00," 23.5"," 22.0","Off","531","650"," 18.8","Thursday","Weekday","16:45:00","2017","10","12",15
"10384",2017-10-12 17:00:00," 23.5"," 22.0","On","512","650"," 18.6","Thursday","Weekday","17:00:00","2017","10","12",16
"10385",2017-10-12 17:15:00," 23.5"," 22.0","Off","514","650"," 18.3","Thursday","Weekday","17:15:00","2017","10","12",17
"10386",2017-10-12 17:30:00," 23.5"," 22.0","On","485","650"," 17.8","Thursday","Weekday","17:30:00","2017","10","12",18
"10387",2017-10-12 17:45:00," 23.0"," 22.0","On","497","650"," 18.0","Thursday","Weekday","17:45:00","2017","10","12",19
"10388",2017-10-12 18:00:00," 23.0"," 22.0","Off","490","650"," 17.6","Thursday","Weekday","18:00:00","2017","10","12",20
"10389",2017-10-12 18:15:00," 23.0"," 22.0","Off","539","650"," 17.4","Thursday","Weekday","18:15:00","2017","10","12",21
"10390",2017-10-12 18:30:00," 23.0"," 22.0","Off","534","650"," 17.3","Thursday","Weekday","18:30:00","2017","10","12",22
"10391",2017-10-12 18:45:00," 23.0"," 22.0","Off","529","650"," 17.1","Thursday","Weekday","18:45:00","2017","10","12",23
"10392",2017-10-12 19:00:00," 22.5"," 22.0","Off","537","650"," 17.2","Thursday","Weekday","19:00:00","2017","10","12",24
"10393",2017-10-12 19:15:00," 22.5"," 22.0","Off","526","650"," 17.1","Thursday","Weekday","19:15:00","2017","10","12",25
"10394",2017-10-12 19:30:00," 22.5"," 22.0","Off","511","650"," 16.8","Thursday","Weekday","19:30:00","2017","10","12",26
"10395",2017-10-12 19:45:00," 22.5"," 22.0","Off","500","650"," 16.8","Thursday","Weekday","19:45:00","2017","10","12",27
"10396",2017-10-12 20:00:00," 22.5"," 22.0","On","500","650"," 16.7","Thursday","Weekday","20:00:00","2017","10","12",28
"10397",2017-10-12 20:15:00," 22.5"," 22.0","Off","499","650"," 16.6","Thursday","Weekday","20:15:00","2017","10","12",29
"10398",2017-10-12 20:30:00," 22.5"," 22.0","Off","503","650"," 16.5","Thursday","Weekday","20:30:00","2017","10","12",30
"10399",2017-10-12 20:45:00," 22.5"," 22.0","Off","493","650"," 16.4","Thursday","Weekday","20:45:00","2017","10","12",31
"10400",2017-10-12 21:00:00," 22.5"," 22.0","Off","502","650"," 16.5","Thursday","Weekday","21:00:00","2017","10","12",32
"10401",2017-10-12 21:15:00," 22.5"," 22.0","Off","482","650"," 16.4","Thursday","Weekday","21:15:00","2017","10","12",33
"10402",2017-10-12 21:30:00," 22.0"," 22.0","Off","482","650"," 16.3","Thursday","Weekday","21:30:00","2017","10","12",34
"10403",2017-10-12 21:45:00," 22.0"," 22.0","Off","486","650"," 16.3","Thursday","Weekday","21:45:00","2017","10","12",35
"10404",2017-10-12 22:00:00," 22.0"," 22.0","Off","485","650"," 16.2","Thursday","Weekday","22:00:00","2017","10","12",36
"10405",2017-10-12 22:15:00," 22.0"," 22.0","Off","476","650"," 16.2","Thursday","Weekday","22:15:00","2017","10","12",37
"10406",2017-10-12 22:30:00," 22.0"," 22.0","Off","471","650"," 15.9","Thursday","Weekday","22:30:00","2017","10","12",38
"10407",2017-10-12 22:45:00," 22.0"," 22.0","Off","468","650"," 15.9","Thursday","Weekday","22:45:00","2017","10","12",39
"10408",2017-10-12 23:00:00," 22.0"," 22.0","Off","469","650"," 16.0","Thursday","Weekday","23:00:00","2017","10","12",40
"10409",2017-10-12 23:15:00," 22.0"," 22.0","Off","464","650"," 15.7","Thursday","Weekday","23:15:00","2017","10","12",41
"10410",2017-10-12 23:30:00," 22.0"," 22.0","Off","453","650"," 15.8","Thursday","Weekday","23:30:00","2017","10","12",42
"10411",2017-10-12 23:45:00," 22.0"," 22.0","Off","459","650"," 15.8","Thursday","Weekday","23:45:00","2017","10","12",43
"10412",2017-10-13 00:00:00," 22.0"," 22.0","Off","458","650"," 15.7","Friday","Weekday",NA,"2017","10","13",44
"10413",2017-10-13 00:15:00," 22.0"," 22.0","Off","450","650"," 15.6","Friday","Weekday","00:15:00","2017","10","13",45
"10414",2017-10-13 00:30:00," 22.0"," 22.0","Off","450","650"," 15.3","Friday","Weekday","00:30:00","2017","10","13",46
"10415",2017-10-13 00:45:00," 22.0"," 22.0","Off","455","650"," 15.2","Friday","Weekday","00:45:00","2017","10","13",47
"10416",2017-10-13 01:00:00," 21.5"," 22.0","Off","452","650"," 15.0","Friday","Weekday","01:00:00","2017","10","13",48
"10417",2017-10-13 01:15:00," 21.5"," 22.0","Off","458","650"," 15.0","Friday","Weekday","01:15:00","2017","10","13",49
"10418",2017-10-13 01:30:00," 21.5"," 22.0","Off","450","650"," 14.9","Friday","Weekday","01:30:00","2017","10","13",50
"10419",2017-10-13 01:45:00," 21.5"," 22.0","Off","456","650"," 14.7","Friday","Weekday","01:45:00","2017","10","13",51
"10420",2017-10-13 02:00:00," 21.5"," 22.0","Off","455","650"," 14.7","Friday","Weekday","02:00:00","2017","10","13",52
"10421",2017-10-13 02:15:00," 21.5"," 22.0","Off","444","650"," 14.2","Friday","Weekday","02:15:00","2017","10","13",53
"10422",2017-10-13 02:30:00," 21.5"," 22.0","Off","445","650"," 14.1","Friday","Weekday","02:30:00","2017","10","13",54
"10423",2017-10-13 02:45:00," 21.5"," 22.0","Off","443","650"," 14.1","Friday","Weekday","02:45:00","2017","10","13",55
"10424",2017-10-13 03:00:00," 21.5"," 22.0","Off","442","650"," 14.0","Friday","Weekday","03:00:00","2017","10","13",56
"10425",2017-10-13 03:15:00," 21.5"," 22.0","Off","444","650"," 14.1","Friday","Weekday","03:15:00","2017","10","13",57
"10426",2017-10-13 03:30:00," 21.5"," 22.0","Off","437","650"," 14.1","Friday","Weekday","03:30:00","2017","10","13",58
"10427",2017-10-13 03:45:00," 21.5"," 22.0","Off","439","650"," 14.1","Friday","Weekday","03:45:00","2017","10","13",59
"10428",2017-10-13 04:00:00," 21.0"," 22.0","Off","438","650"," 14.0","Friday","Weekday","04:00:00","2017","10","13",60
"10429",2017-10-13 04:15:00," 21.0"," 22.0","Off","446","650"," 14.1","Friday","Weekday","04:15:00","2017","10","13",61
"10430",2017-10-13 04:30:00," 21.0"," 22.0","Off","442","650"," 14.2","Friday","Weekday","04:30:00","2017","10","13",62
"10431",2017-10-13 04:45:00," 21.0"," 22.0","Off","441","650"," 14.1","Friday","Weekday","04:45:00","2017","10","13",63
"10432",2017-10-13 05:00:00," 21.0"," 22.0","Off","445","650"," 13.9","Friday","Weekday","05:00:00","2017","10","13",64
"10433",2017-10-13 05:15:00," 21.0"," 22.0","Off","437","650"," 14.1","Friday","Weekday","05:15:00","2017","10","13",65
"10434",2017-10-13 05:30:00," 21.0"," 22.0","Off","439","650"," 14.1","Friday","Weekday","05:30:00","2017","10","13",66
"10435",2017-10-13 05:45:00," 21.0"," 22.0","Off","447","650"," 13.9","Friday","Weekday","05:45:00","2017","10","13",67
"10436",2017-10-13 06:00:00," 21.0"," 22.0","Off","452","650"," 13.9","Friday","Weekday","06:00:00","2017","10","13",68
"10437",2017-10-13 06:15:00," 21.0"," 22.0","Off","453","650"," 13.7","Friday","Weekday","06:15:00","2017","10","13",69
"10438",2017-10-13 06:30:00," 21.0"," 22.0","Off","457","650"," 13.7","Friday","Weekday","06:30:00","2017","10","13",70
"10439",2017-10-13 06:45:00," 21.0"," 22.0","Off","463","650"," 13.3","Friday","Weekday","06:45:00","2017","10","13",71
"10440",2017-10-13 07:00:00," 21.0"," 22.0","Off","465","650"," 13.6","Friday","Weekday","07:00:00","2017","10","13",72
"10441",2017-10-13 07:15:00," 21.5"," 22.0","Off","466","650"," 13.6","Friday","Weekday","07:15:00","2017","10","13",73
"10442",2017-10-13 07:30:00," 21.5"," 22.0","Off","466","650"," 13.7","Friday","Weekday","07:30:00","2017","10","13",74
"10443",2017-10-13 07:45:00," 21.5"," 22.0","Off","473","650"," 13.7","Friday","Weekday","07:45:00","2017","10","13",75
"10444",2017-10-13 08:00:00," 21.5"," 22.0","Off","464","650"," 13.9","Friday","Weekday","08:00:00","2017","10","13",76
"10445",2017-10-13 08:15:00," 21.0"," 22.0","Off","468","650"," 13.8","Friday","Weekday","08:15:00","2017","10","13",77
"10446",2017-10-13 08:30:00," 21.0"," 22.0","Off","463","650"," 13.9","Friday","Weekday","08:30:00","2017","10","13",78
"10447",2017-10-13 08:45:00," 21.0"," 22.0","Off","465","650"," 14.6","Friday","Weekday","08:45:00","2017","10","13",79
"10448",2017-10-13 09:00:00," 21.0"," 22.0","Off","469","650"," 14.6","Friday","Weekday","09:00:00","2017","10","13",80
"10449",2017-10-13 09:15:00," 21.0"," 22.0","Off","472","650"," 15.0","Friday","Weekday","09:15:00","2017","10","13",81
"10450",2017-10-13 09:30:00," 21.0"," 22.0","Off","471","650"," 15.3","Friday","Weekday","09:30:00","2017","10","13",82
"10451",2017-10-13 09:45:00," 21.0"," 22.0","Off","532","650"," 15.4","Friday","Weekday","09:45:00","2017","10","13",83
"10452",2017-10-13 10:00:00," 21.5"," 22.0","Off","561","650"," 15.4","Friday","Weekday","10:00:00","2017","10","13",84
"10453",2017-10-13 10:15:00," 21.5"," 22.0","Off","589","650"," 16.0","Friday","Weekday","10:15:00","2017","10","13",85
"10454",2017-10-13 10:30:00," 21.5"," 22.0","Off","601","650"," 15.7","Friday","Weekday","10:30:00","2017","10","13",86
"10455",2017-10-13 10:45:00," 22.0"," 22.0","Off","777","650"," 16.2","Friday","Weekday","10:45:00","2017","10","13",87
"10456",2017-10-13 11:00:00," 22.0"," 22.0","Off","856","650"," 16.8","Friday","Weekday","11:00:00","2017","10","13",88
"10457",2017-10-13 11:15:00," 22.0"," 22.0","Off","891","650"," 16.0","Friday","Weekday","11:15:00","2017","10","13",89
"10458",2017-10-13 11:30:00," 22.0"," 22.0","Off","803","650"," 16.4","Friday","Weekday","11:30:00","2017","10","13",90
"10459",2017-10-13 11:45:00," 22.0"," 22.0","Off","697","650"," 16.6","Friday","Weekday","11:45:00","2017","10","13",91
"10460",2017-10-13 12:00:00," 22.0"," 22.0","Off","662","650"," 16.4","Friday","Weekday","12:00:00","2017","10","13",92
"10461",2017-10-13 12:15:00," 22.0"," 22.0","Off","580","650"," 15.7","Friday","Weekday","12:15:00","2017","10","13",93
"10462",2017-10-13 12:30:00," 22.0"," 22.0","Off","593","650"," 15.6","Friday","Weekday","12:30:00","2017","10","13",94
"10463",2017-10-13 12:45:00," 22.0"," 22.0","Off","605","650"," 15.8","Friday","Weekday","12:45:00","2017","10","13",95
"10464",2017-10-13 13:00:00," 22.0"," 22.0","Off","599","650"," 15.9","Friday","Weekday","13:00:00","2017","10","13",96
"10465",2017-10-13 13:15:00," 22.0"," 22.0","Off","567","650"," 16.8","Friday","Weekday","13:15:00","2017","10","13",1
"10466",2017-10-13 13:30:00," 22.0"," 22.0","On","585","650"," 16.6","Friday","Weekday","13:30:00","2017","10","13",2
"10467",2017-10-13 13:45:00," 22.5"," 22.0","Off","547","650"," 17.3","Friday","Weekday","13:45:00","2017","10","13",3
"10468",2017-10-13 14:00:00," 22.0"," 22.0","Off","547","650"," 17.3","Friday","Weekday","14:00:00","2017","10","13",4
"10469",2017-10-13 14:15:00," 22.5"," 22.0","On","540","650"," 16.3","Friday","Weekday","14:15:00","2017","10","13",5
"10470",2017-10-13 14:30:00," 22.5"," 22.0","On","530","650"," 16.1","Friday","Weekday","14:30:00","2017","10","13",6
"10471",2017-10-13 14:45:00," 22.5"," 22.0","Off","539","650"," 16.2","Friday","Weekday","14:45:00","2017","10","13",7
"10472",2017-10-13 15:00:00," 22.5"," 22.0","On","534","650"," 16.4","Friday","Weekday","15:00:00","2017","10","13",8
"10473",2017-10-13 15:15:00," 22.5"," 22.0","On","523","650"," 16.3","Friday","Weekday","15:15:00","2017","10","13",9
"10474",2017-10-13 15:30:00," 22.5"," 22.0","On","519","650"," 16.1","Friday","Weekday","15:30:00","2017","10","13",10
"10475",2017-10-13 15:45:00," 22.5"," 22.0","Off","523","650"," 16.8","Friday","Weekday","15:45:00","2017","10","13",11
"10476",2017-10-13 16:00:00," 22.5"," 22.0","On","504","650"," 16.9","Friday","Weekday","16:00:00","2017","10","13",12
